# Sensor Växjö, Sweden (Citizen Science project sensor.community/17662)
# https://aqicn.org/station/@63646/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2023-07-04T00:00:00.000Z,0.56,3.53,0.77,0.7,0.8,0.305,434
2023-07-05T00:00:00.000Z,0.6,3.63,0.8,0.7,0.82,0.326,570
2023-07-06T00:00:00.000Z,0.6,2,0.79,0.7,0.8,0.159,292
2023-07-07T00:00:00.000Z,0.5,3.2,0.8,0.7,0.8,0.273,577
2023-07-08T00:00:00.000Z,0.55,2.45,0.7,0.7,0.8,0.138,360
2023-07-09T00:00:00.000Z,0.5,2.15,0.7,0.6,0.7,0.18,372
2023-07-10T00:00:00.000Z,0.5,1.63,0.7,0.6,0.7,0.137,372
2023-07-11T00:00:00.000Z,0.5,4.4,0.7,0.65,0.77,0.229,583
2023-07-12T00:00:00.000Z,0.5,2.58,0.7,0.7,0.8,0.18,582
2023-07-13T00:00:00.000Z,0.52,3.38,0.7,0.7,0.79,0.184,577
2023-07-14T00:00:00.000Z,0.5,2.25,0.7,0.7,0.77,0.109,577
2023-07-15T00:00:00.000Z,0.6,3.1,0.7,0.7,0.8,0.228,584
2023-07-16T00:00:00.000Z,0.5,3.6,0.7,0.7,0.8,0.2,584
2023-07-17T00:00:00.000Z,0.5,4.88,0.7,0.7,0.8,0.319,386
2023-07-18T00:00:00.000Z,0.52,3.28,0.7,0.7,0.8,0.157,585
2023-07-19T00:00:00.000Z,0.6,1.08,0.75,0.7,0.8,0.071,468
2023-07-20T00:00:00.000Z,0.6,1.85,0.77,0.7,0.8,0.108,578
2023-07-21T00:00:00.000Z,0.6,2.08,0.77,0.7,0.8,0.135,586
2023-07-22T00:00:00.000Z,0.6,3.92,0.8,0.7,0.8,0.197,587
2023-07-23T00:00:00.000Z,0.6,3.28,0.8,0.7,0.8,0.21,585
2023-07-24T00:00:00.000Z,0.52,3.6,0.77,0.7,0.8,0.267,587
2023-07-25T00:00:00.000Z,0.5,2.45,0.73,0.7,0.8,0.177,587
2023-07-26T00:00:00.000Z,0.6,2.25,0.75,0.7,0.8,0.116,585
2023-07-27T00:00:00.000Z,0.6,2.65,0.75,0.7,0.8,0.189,585
2023-07-28T00:00:00.000Z,0.5,2.1,0.7,0.7,0.8,0.12,588
2023-07-29T00:00:00.000Z,0.5,1.7,0.7,0.7,0.8,0.125,587
2023-07-30T00:00:00.000Z,0.52,2.1,0.7,0.68,0.77,0.15,585
2023-07-31T00:00:00.000Z,0.6,1.98,0.73,0.7,0.8,0.142,587
2023-08-01T00:00:00.000Z,0.56,2.35,0.73,0.7,0.8,0.183,586
2023-08-02T00:00:00.000Z,0.52,3.42,0.75,0.7,0.8,0.213,582
2023-08-03T00:00:00.000Z,0.5,1.77,0.73,0.7,0.8,0.138,574
2023-08-04T00:00:00.000Z,0.6,2.88,0.75,0.7,0.8,0.2,585
2023-08-05T00:00:00.000Z,0.5,2.17,0.8,0.7,0.8,0.19,586
2023-08-06T00:00:00.000Z,0.6,3.03,0.8,0.7,0.8,0.169,585
2023-08-07T00:00:00.000Z,0.6,2.6,0.77,0.7,0.8,0.127,587
2023-08-08T00:00:00.000Z,0.6,4.45,0.8,0.73,0.9,0.317,587
2023-08-09T00:00:00.000Z,0.6,2.45,0.8,0.7,0.8,0.143,587
2023-08-10T00:00:00.000Z,0.6,4.82,0.8,0.7,0.8,0.209,572
2023-08-11T00:00:00.000Z,0.55,2.97,0.77,0.7,0.8,0.226,580
2023-08-12T00:00:00.000Z,0.55,3.3,0.73,0.7,0.8,0.196,585
2023-08-13T00:00:00.000Z,0.55,1.98,0.7,0.7,0.8,0.185,588
2023-08-14T00:00:00.000Z,0.5,2.65,0.7,0.7,0.8,0.165,585
2023-08-15T00:00:00.000Z,0.5,3.63,0.73,0.7,0.8,0.226,585
2023-08-16T00:00:00.000Z,0.5,2.52,0.7,0.7,0.8,0.178,586
2023-08-17T00:00:00.000Z,0.5,10.57,0.8,0.7,0.8,0.867,586
2023-08-18T00:00:00.000Z,0.55,3.67,0.75,0.7,0.8,0.276,586
2023-08-19T00:00:00.000Z,0.5,2.4,0.73,0.7,0.8,0.202,586
2023-08-20T00:00:00.000Z,0.5,3.72,0.73,0.7,0.8,0.222,576
2023-08-21T00:00:00.000Z,0.5,2.04,0.75,0.7,0.8,0.157,565
2023-08-22T00:00:00.000Z,0.56,3.1,0.77,0.7,0.8,0.177,585
2023-08-23T00:00:00.000Z,0.6,2.7,0.8,0.7,0.8,0.153,587
2023-08-24T00:00:00.000Z,0.6,3.08,0.8,0.7,0.8,0.186,583
2023-08-25T00:00:00.000Z,0.6,5.9,0.88,0.8,1.45,0.975,585
2023-08-26T00:00:00.000Z,0.6,3.7,0.8,0.75,0.9,0.31,586
2023-08-27T00:00:00.000Z,0.5,1.88,0.8,0.7,0.8,0.139,570
2023-08-28T00:00:00.000Z,0.6,2.95,0.8,0.7,0.8,0.159,541
2023-08-29T00:00:00.000Z,0.6,4.2,0.8,0.75,0.93,0.489,585
2023-08-30T00:00:00.000Z,0.6,2.58,0.8,0.74,0.85,0.23,572
2023-08-31T00:00:00.000Z,0.6,1.88,0.8,0.7,0.8,0.134,585
2023-09-01T00:00:00.000Z,0.65,2.42,0.8,0.75,0.82,0.183,582
2023-09-02T00:00:00.000Z,0.6,4.34,0.8,0.7,0.81,0.255,584
2023-09-03T00:00:00.000Z,0.6,4.55,0.8,0.8,0.9,0.42,585
2023-09-04T00:00:00.000Z,0.6,2.22,0.8,0.7,0.85,0.187,581
2023-09-05T00:00:00.000Z,0.5,1.8,0.77,0.7,0.8,0.135,579
2023-09-06T00:00:00.000Z,0.6,2.67,0.8,0.75,0.88,0.17,583
2023-09-07T00:00:00.000Z,0.6,2.1,0.8,0.73,0.82,0.115,586
2023-09-08T00:00:00.000Z,0.6,3.2,0.8,0.73,0.85,0.242,587
2023-09-09T00:00:00.000Z,0.5,4.05,0.8,0.7,0.9,0.275,581
2023-09-10T00:00:00.000Z,0.5,4.09,0.8,0.7,1,0.349,583
2023-09-11T00:00:00.000Z,0.5,2.97,0.8,0.7,0.9,0.274,586
2023-09-12T00:00:00.000Z,0.52,4.09,0.8,0.75,0.95,0.362,585
2023-09-13T00:00:00.000Z,0.6,4.07,0.8,0.7,0.9,0.338,568
2023-09-14T00:00:00.000Z,0.6,2.33,0.8,0.77,0.88,0.171,584
2023-09-15T00:00:00.000Z,0.6,2.88,0.8,0.77,0.88,0.169,567
2023-09-16T00:00:00.000Z,0.6,2.67,0.8,0.75,0.82,0.194,586
2023-09-17T00:00:00.000Z,0.6,2.9,0.8,0.77,0.88,0.255,582
2023-09-18T00:00:00.000Z,0.6,3.4,0.8,0.77,0.9,0.226,574
2023-09-19T00:00:00.000Z,0.6,7.15,0.8,0.8,1,0.775,576
2023-09-20T00:00:00.000Z,0.68,6.07,0.8,0.8,0.9,0.519,556
2023-09-21T00:00:00.000Z,0.6,4.63,0.8,0.73,0.9,0.434,585
2023-09-22T00:00:00.000Z,0.6,3.85,0.8,0.7,0.85,0.239,582
2023-09-23T00:00:00.000Z,0.6,4.93,0.8,0.77,0.85,0.254,586
2023-09-24T00:00:00.000Z,0.7,3.83,0.8,0.8,0.9,0.21,583
2023-09-25T00:00:00.000Z,0.7,2.6,0.9,0.8,0.9,0.162,581
2023-09-26T00:00:00.000Z,0.6,2.25,0.82,0.8,0.9,0.153,554
2023-09-27T00:00:00.000Z,0.6,2.47,0.8,0.8,0.9,0.176,576
2023-09-28T00:00:00.000Z,0.6,3.25,0.8,0.8,0.9,0.308,587
2023-09-29T00:00:00.000Z,0.6,4.93,0.8,0.75,0.9,0.291,585
2023-09-30T00:00:00.000Z,0.6,3.15,0.8,0.77,0.88,0.2,582
2023-10-01T00:00:00.000Z,0.63,1.5,0.8,0.8,0.9,0.098,569
2023-10-02T00:00:00.000Z,0.6,2.95,0.83,0.8,0.9,0.3,572
2023-10-03T00:00:00.000Z,0.6,2.58,0.8,0.7,0.8,0.193,582
2023-10-04T00:00:00.000Z,0.6,2.58,0.8,0.7,0.8,0.142,584
2023-10-05T00:00:00.000Z,0.6,2.02,0.77,0.7,0.8,0.11,578
2023-10-06T00:00:00.000Z,0.56,2.25,0.8,0.7,0.8,0.172,577
2023-10-07T00:00:00.000Z,0.6,3.25,0.77,0.7,0.8,0.202,578
2023-10-08T00:00:00.000Z,0.6,2.15,0.8,0.7,0.8,0.154,577
2023-10-09T00:00:00.000Z,0.6,2.25,0.73,0.7,0.8,0.187,569
2023-10-10T00:00:00.000Z,0.6,4.45,0.75,0.7,0.8,0.316,554
2023-10-11T00:00:00.000Z,0.6,4.2,0.75,0.7,0.8,0.255,573
2023-10-12T00:00:00.000Z,0.6,3.22,0.8,0.7,0.8,0.298,545
2023-10-13T00:00:00.000Z,0.6,3.38,0.76,0.7,0.8,0.218,568
2023-10-14T00:00:00.000Z,0.56,3.6,0.73,0.7,0.8,0.31,579
2023-10-15T00:00:00.000Z,0.6,2.25,0.73,0.7,0.8,0.127,583
2023-10-16T00:00:00.000Z,0.6,2.78,0.8,0.7,0.8,0.183,576
2023-10-17T00:00:00.000Z,0.6,3.65,0.77,0.7,0.8,0.208,573
2023-10-18T00:00:00.000Z,0.6,2.25,0.73,0.7,0.8,0.118,568
2023-10-19T00:00:00.000Z,0.6,3.83,0.77,0.7,0.8,0.223,556
2023-10-20T00:00:00.000Z,0.6,1.77,0.77,0.7,0.8,0.092,585
2023-10-21T00:00:00.000Z,0.6,3.1,0.77,0.7,0.8,0.238,584
2023-10-22T00:00:00.000Z,0.6,1.7,0.7,0.7,0.8,0.105,584
2023-10-23T00:00:00.000Z,0.6,4.09,0.7,0.7,0.77,0.215,588
2023-10-24T00:00:00.000Z,0.6,2.47,0.7,0.7,0.8,0.139,582
2023-10-25T00:00:00.000Z,0.6,3.08,0.73,0.7,0.8,0.154,580
2023-10-26T00:00:00.000Z,0.6,2.2,0.72,0.7,0.8,0.205,584
2023-10-27T00:00:00.000Z,0.6,2.54,0.73,0.7,0.8,0.137,581
2023-10-28T00:00:00.000Z,0.6,2.52,0.75,0.7,0.8,0.165,587
2023-10-29T00:00:00.000Z,0.6,1.5,0.73,0.7,0.8,0.091,579
2023-10-30T00:00:00.000Z,0.6,3.88,0.7,0.7,0.8,0.232,587
2023-10-31T00:00:00.000Z,0.6,2.45,0.7,0.7,0.8,0.143,586
2023-11-01T00:00:00.000Z,0.6,2.35,0.7,0.7,0.8,0.098,579
2023-11-02T00:00:00.000Z,0.6,3.15,0.77,0.7,0.8,0.247,578
2023-11-03T00:00:00.000Z,0.6,4.2,0.8,0.7,0.9,0.364,586
2023-11-04T00:00:00.000Z,0.6,2.54,0.75,0.7,0.8,0.184,586
2023-11-05T00:00:00.000Z,0.6,2.67,0.75,0.7,0.8,0.236,584
2023-11-06T00:00:00.000Z,0.6,2.22,0.8,0.7,0.8,0.211,580
2023-11-07T00:00:00.000Z,0.6,4,0.8,0.7,0.85,0.402,577
2023-11-08T00:00:00.000Z,0.6,4.09,0.75,0.7,0.8,0.165,581
2023-11-09T00:00:00.000Z,0.6,2.1,0.77,0.7,0.8,0.147,549
2023-11-10T00:00:00.000Z,0.6,4.09,0.8,0.7,0.8,0.219,569
2023-11-11T00:00:00.000Z,0.6,3.53,0.8,0.7,0.8,0.203,582
2023-11-12T00:00:00.000Z,0.6,3.53,0.73,0.7,0.8,0.224,357
2023-11-13T00:00:00.000Z,0.6,2.88,0.8,0.7,0.8,0.137,588
2023-11-14T00:00:00.000Z,0.6,2.1,0.8,0.7,0.8,0.157,585
2023-11-15T00:00:00.000Z,0.6,2.97,0.8,0.7,0.8,0.138,583
2023-11-16T00:00:00.000Z,0.6,3.65,0.8,0.7,0.8,0.186,577
2023-11-17T00:00:00.000Z,0.6,5.22,0.73,0.7,0.8,0.448,557
2023-11-18T00:00:00.000Z,0.5,2.45,0.7,0.7,0.8,0.138,582
2023-11-19T00:00:00.000Z,0.6,3.92,0.7,0.7,0.8,0.261,581
2023-11-20T00:00:00.000Z,0.6,6,0.73,0.7,0.8,0.429,586
2023-11-21T00:00:00.000Z,0.6,3,0.7,0.7,0.8,0.286,581
2023-11-22T00:00:00.000Z,0.6,1.92,0.7,0.7,0.8,0.139,586
2023-11-23T00:00:00.000Z,0.6,2.35,0.7,0.7,0.75,0.16,587
2023-11-24T00:00:00.000Z,0.6,4.78,0.7,0.7,0.8,0.43,585
2023-11-25T00:00:00.000Z,0.6,5.45,0.7,0.7,0.8,0.488,586
2023-11-26T00:00:00.000Z,0.6,1.98,0.7,0.7,0.8,0.11,583
2023-11-27T00:00:00.000Z,0.6,3.17,0.7,0.7,0.77,0.256,584
2023-11-28T00:00:00.000Z,0.6,3.22,0.73,0.7,0.8,0.216,586
2023-11-29T00:00:00.000Z,0.6,2.25,0.75,0.7,0.8,0.134,586
2023-11-30T00:00:00.000Z,0.6,2.13,0.7,0.7,0.8,0.138,587
2023-12-01T00:00:00.000Z,0.6,2.88,0.7,0.7,0.7,0.194,583
2023-12-02T00:00:00.000Z,0.6,2.35,0.7,0.7,0.7,0.183,573
2023-12-03T00:00:00.000Z,0.6,3.35,0.7,0.7,0.73,0.231,587
2023-12-04T00:00:00.000Z,0.6,4.3,0.7,0.7,0.8,0.222,585
2023-12-05T00:00:00.000Z,0.6,3.42,0.75,0.7,0.8,0.283,565
2023-12-06T00:00:00.000Z,0.7,3.8,0.77,0.7,0.8,0.29,463
2023-12-07T00:00:00.000Z,0.6,4.34,0.73,0.7,0.82,0.345,588
2023-12-08T00:00:00.000Z,0.6,4.53,0.8,0.7,1,0.421,588
2023-12-09T00:00:00.000Z,0.6,5.05,0.8,0.7,1.1,0.489,586
2023-12-10T00:00:00.000Z,0.6,3,0.8,0.7,0.9,0.352,587
2023-12-11T00:00:00.000Z,0.6,2.25,0.7,0.7,0.77,0.165,586
2023-12-12T00:00:00.000Z,0.6,2.8,0.7,0.7,0.8,0.193,582
2023-12-13T00:00:00.000Z,0.6,2.85,0.7,0.7,0.77,0.23,587
2023-12-14T00:00:00.000Z,0.6,2.97,0.7,0.7,0.73,0.159,586
2023-12-15T00:00:00.000Z,0.6,2.35,0.7,0.7,0.75,0.155,586
2023-12-16T00:00:00.000Z,0.6,2.78,0.7,0.7,0.7,0.194,587
2023-12-17T00:00:00.000Z,0.6,3.5,0.7,0.7,0.8,0.399,587
2023-12-18T00:00:00.000Z,0.6,2.54,0.7,0.7,0.8,0.234,585
2023-12-19T00:00:00.000Z,0.6,2.35,0.7,0.7,0.8,0.18,585
2023-12-20T00:00:00.000Z,0.6,3.72,0.7,0.7,0.8,0.29,587
2023-12-21T00:00:00.000Z,0.6,5.38,0.7,0.7,0.8,0.52,588
2023-12-22T00:00:00.000Z,0.6,2.65,0.7,0.7,0.73,0.204,583
2023-12-23T00:00:00.000Z,0.6,4.09,0.7,0.7,0.75,0.223,585
2023-12-24T00:00:00.000Z,0.6,2.65,0.7,0.7,0.77,0.179,586
2023-12-25T00:00:00.000Z,0.6,3.88,0.7,0.7,0.77,0.323,586
2023-12-26T00:00:00.000Z,0.6,4.18,0.7,0.7,0.73,0.259,514
2023-12-27T00:00:00.000Z,0.6,4.7,0.7,0.7,0.8,0.256,586
2023-12-28T00:00:00.000Z,0.6,2.35,0.7,0.7,0.8,0.19,587
2023-12-29T00:00:00.000Z,0.6,2.8,0.7,0.7,0.73,0.253,584
2023-12-30T00:00:00.000Z,0.6,6.25,0.7,0.7,0.8,0.535,583
2023-12-31T00:00:00.000Z,0.6,2.54,0.77,0.7,0.8,0.18,577
2024-01-01T00:00:00.000Z,0.6,2.2,0.77,0.7,0.8,0.114,580
2024-01-02T00:00:00.000Z,0.7,3.15,0.8,0.77,0.8,0.182,560
2024-01-03T00:00:00.000Z,0.7,4.4,0.8,0.8,0.9,0.303,578
2024-01-04T00:00:00.000Z,0.7,3.1,0.8,0.8,0.9,0.193,587
2024-01-05T00:00:00.000Z,0.7,5.9,0.9,0.8,0.9,0.283,582
2024-01-06T00:00:00.000Z,0.7,6.1,0.9,0.8,0.9,0.331,587
2024-01-07T00:00:00.000Z,0.7,1.9,0.8,0.8,0.8,0.129,585
2024-01-08T00:00:00.000Z,0.68,2.7,0.8,0.8,0.8,0.176,584
2024-01-09T00:00:00.000Z,0.7,2.65,0.8,0.8,0.8,0.168,587
2024-01-10T00:00:00.000Z,0.6,2.45,0.8,0.7,0.8,0.188,577
2024-01-11T00:00:00.000Z,0.6,2.95,0.7,0.7,0.8,0.21,585
2024-01-12T00:00:00.000Z,0.6,3.5,0.7,0.7,0.8,0.182,587
2024-01-13T00:00:00.000Z,0.6,2.67,0.7,0.7,0.75,0.157,583
2024-01-14T00:00:00.000Z,0.6,3,0.7,0.7,0.8,0.159,584
2024-01-15T00:00:00.000Z,0.65,2.78,0.75,0.7,0.8,0.19,587
2024-01-16T00:00:00.000Z,0.7,5.23,0.8,0.8,0.8,0.271,566
2024-01-17T00:00:00.000Z,0.6,2.83,0.73,0.7,0.8,0.181,587
2024-01-18T00:00:00.000Z,0.6,3.45,0.7,0.7,0.8,0.195,586
2024-01-19T00:00:00.000Z,0.6,3.63,0.7,0.7,0.8,0.259,586
2024-01-20T00:00:00.000Z,0.6,2.25,0.7,0.7,0.7,0.12,588
2024-01-21T00:00:00.000Z,0.6,3.83,0.7,0.7,0.7,0.226,569
2024-01-22T00:00:00.000Z,0.6,3.63,0.7,0.7,0.73,0.334,585
2024-01-23T00:00:00.000Z,0.6,3.7,0.7,0.63,0.8,0.495,586
2024-01-24T00:00:00.000Z,0.6,2.45,0.7,0.7,0.7,0.158,464
2024-01-25T00:00:00.000Z,0.6,2.54,0.7,0.7,0.73,0.146,589
2024-01-26T00:00:00.000Z,0.6,3.65,0.7,0.7,0.8,0.28,585
2024-01-27T00:00:00.000Z,0.6,2.35,0.7,0.7,0.7,0.146,588
2024-01-28T00:00:00.000Z,0.55,2.35,0.7,0.63,0.7,0.21,587
2024-01-29T00:00:00.000Z,0.6,3.15,0.7,0.7,0.8,0.331,588
2024-01-30T00:00:00.000Z,0.6,3.88,0.7,0.7,0.8,0.239,585
2024-01-31T00:00:00.000Z,0.6,2.29,0.7,0.7,0.77,0.186,588
2024-02-01T00:00:00.000Z,0.6,2.8,0.7,0.7,0.75,0.152,575
2024-02-02T00:00:00.000Z,0.6,2.88,0.7,0.7,0.73,0.242,570
2024-02-03T00:00:00.000Z,0.6,3.88,0.7,0.6,0.7,0.229,575
2024-02-04T00:00:00.000Z,0.6,4.25,0.7,0.7,0.77,0.279,579
2024-02-05T00:00:00.000Z,0.6,3.8,0.7,0.7,0.75,0.293,587
2024-02-06T00:00:00.000Z,0.6,1.83,0.7,0.65,0.7,0.1,579
2024-02-07T00:00:00.000Z,0.5,2.9,0.7,0.6,0.7,0.187,582
2024-02-08T00:00:00.000Z,0.6,1.92,0.7,0.68,0.7,0.108,570
2024-02-09T00:00:00.000Z,0.6,2.45,0.7,0.7,0.8,0.166,580
2024-02-10T00:00:00.000Z,0.7,2.67,0.8,0.7,0.8,0.202,578
2024-02-11T00:00:00.000Z,0.6,9.43,0.8,0.7,0.82,0.81,586
2024-02-12T00:00:00.000Z,0.6,2.7,0.7,0.7,0.75,0.157,584
2024-02-13T00:00:00.000Z,0.5,2.25,0.7,0.6,0.7,0.119,583
2024-02-14T00:00:00.000Z,0.5,2.8,0.65,0.6,0.7,0.21,586
2024-02-15T00:00:00.000Z,0.5,2.35,0.68,0.6,0.7,0.173,581
2024-02-16T00:00:00.000Z,0.5,2.9,0.68,0.6,0.7,0.219,584
2024-02-17T00:00:00.000Z,0.5,2.4,0.68,0.6,0.7,0.137,581
2024-02-18T00:00:00.000Z,0.6,2.15,0.7,0.68,0.7,0.14,579
2024-02-19T00:00:00.000Z,0.6,2.52,0.7,0.68,0.7,0.128,585
2024-02-20T00:00:00.000Z,0.55,3.35,0.7,0.65,0.7,0.195,588
2024-02-21T00:00:00.000Z,0.5,2.45,0.7,0.6,0.7,0.124,588
2024-02-22T00:00:00.000Z,0.6,3.42,0.7,0.68,0.73,0.264,587
2024-02-23T00:00:00.000Z,0.5,1.95,0.7,0.6,0.7,0.131,585
2024-02-24T00:00:00.000Z,0.5,6.63,0.68,0.6,0.7,0.3,587
2024-02-25T00:00:00.000Z,0.5,2.72,0.68,0.6,0.7,0.161,585
2024-02-26T00:00:00.000Z,0.52,2.17,0.7,0.6,0.7,0.162,586
2024-02-27T00:00:00.000Z,0.5,2.45,0.7,0.6,0.7,0.111,587
2024-02-28T00:00:00.000Z,0.56,3.13,0.7,0.68,0.7,0.152,588
2024-02-29T00:00:00.000Z,0.6,3.22,0.7,0.7,0.73,0.243,588
2024-03-01T00:00:00.000Z,0.6,2.75,0.75,0.7,0.9,0.332,574
2024-03-02T00:00:00.000Z,0.6,4.15,0.75,0.7,0.98,0.407,585
2024-03-03T00:00:00.000Z,0.6,7.88,0.8,0.7,0.93,0.472,587
2024-03-04T00:00:00.000Z,0.6,3.9,0.7,0.7,0.75,0.289,585
2024-03-05T00:00:00.000Z,0.56,3.4,0.7,0.67,0.75,0.204,573
2024-03-06T00:00:00.000Z,0.56,2.35,0.68,0.6,0.7,0.175,582
2024-03-07T00:00:00.000Z,0.5,1.5,0.6,0.6,0.7,0.083,580
2024-03-08T00:00:00.000Z,0.5,2.25,0.6,0.6,0.7,0.114,585
2024-03-09T00:00:00.000Z,0.6,2.47,0.7,0.6,0.7,0.16,583
2024-03-10T00:00:00.000Z,0.6,3.2,0.7,0.7,0.75,0.2,584
2024-03-11T00:00:00.000Z,0.6,3.22,0.7,0.7,0.77,0.224,575
2024-03-12T00:00:00.000Z,0.6,1.95,0.7,0.7,0.7,0.126,583
2024-03-13T00:00:00.000Z,0.6,2.15,0.7,0.7,0.75,0.206,57
2024-03-16T00:00:00.000Z,0.5,1.83,0.63,0.6,0.7,0.139,139
2024-03-17T00:00:00.000Z,0.52,2.88,0.7,0.6,0.7,0.145,579
2024-03-18T00:00:00.000Z,0.6,3.75,0.7,0.7,0.7,0.162,586
2024-03-19T00:00:00.000Z,0.6,1.45,0.7,0.7,0.7,0.075,587
2024-03-20T00:00:00.000Z,0.6,3.13,0.7,0.7,0.7,0.198,585
2024-03-21T00:00:00.000Z,0.52,5.32,0.7,0.68,0.7,0.238,588
2024-03-22T00:00:00.000Z,0.5,3.7,0.7,0.6,0.7,0.242,507
2024-03-23T00:00:00.000Z,0.6,2.7,0.7,0.7,0.77,0.154,548
2024-03-24T00:00:00.000Z,0.6,3.15,0.7,0.7,0.7,0.129,587
2024-03-25T00:00:00.000Z,0.52,3.8,0.7,0.63,0.7,0.213,590
2024-03-26T00:00:00.000Z,0.6,2.67,0.7,0.65,0.7,0.173,592
2024-03-27T00:00:00.000Z,0.56,3,0.7,0.7,0.77,0.24,590
2024-03-28T00:00:00.000Z,0.6,5.93,0.7,0.7,0.8,0.325,590
2024-03-29T00:00:00.000Z,0.6,2.1,0.7,0.65,0.7,0.138,371
2024-03-30T00:00:00.000Z,0.56,1.6,0.7,0.63,0.7,0.078,589
2024-03-31T00:00:00.000Z,0.55,3.7,0.7,0.65,0.7,0.217,590
2024-04-01T00:00:00.000Z,0.52,1.65,0.7,0.7,0.73,0.125,578
2024-04-02T00:00:00.000Z,0.6,2.27,0.7,0.7,0.77,0.204,588
2024-04-03T00:00:00.000Z,0.6,2.54,0.7,0.7,0.7,0.117,589
2024-04-04T00:00:00.000Z,0.6,2.97,0.7,0.7,0.7,0.145,589
2024-04-05T00:00:00.000Z,0.6,1.6,0.7,0.63,0.7,0.076,588
2024-04-06T00:00:00.000Z,0.5,2.27,0.6,0.6,0.7,0.167,589
2024-04-07T00:00:00.000Z,0.47,4.3,0.6,0.6,0.7,0.289,589
2024-04-08T00:00:00.000Z,0.5,1.95,0.6,0.6,0.65,0.134,582
2024-04-09T00:00:00.000Z,0.5,3,0.6,0.6,0.7,0.193,584
2024-04-10T00:00:00.000Z,0.5,3.15,0.68,0.6,0.7,0.262,580
2024-04-11T00:00:00.000Z,0.5,3.6,0.7,0.6,0.7,0.177,574
2024-04-12T00:00:00.000Z,0.5,2.25,0.7,0.6,0.7,0.162,574
2024-04-13T00:00:00.000Z,0.5,1.67,0.7,0.63,0.7,0.126,584
2024-04-14T00:00:00.000Z,0.55,5.47,0.7,0.68,0.8,0.47,586
2024-04-15T00:00:00.000Z,0.5,3.3,0.7,0.6,0.7,0.192,586
2024-04-16T00:00:00.000Z,0.6,2.02,0.7,0.65,0.7,0.116,586
2024-04-17T00:00:00.000Z,0.6,3.08,0.7,0.65,0.7,0.132,583
2024-04-18T00:00:00.000Z,0.6,1.5,0.7,0.63,0.7,0.064,581
2024-04-19T00:00:00.000Z,0.56,3.7,0.7,0.7,0.7,0.2,578
2024-04-20T00:00:00.000Z,0.55,2.54,0.7,0.68,0.7,0.223,565
2024-04-21T00:00:00.000Z,0.56,2.45,0.7,0.6,0.7,0.138,584
2024-04-22T00:00:00.000Z,0.6,4.53,0.7,0.68,0.7,0.237,579
2024-04-23T00:00:00.000Z,0.5,2.67,0.7,0.6,0.7,0.191,581
2024-04-24T00:00:00.000Z,0.6,3.9,0.7,0.6,0.8,0.441,579
2024-04-25T00:00:00.000Z,0.6,1.85,0.7,0.65,0.7,0.122,579
2024-04-26T00:00:00.000Z,0.5,3.25,0.7,0.6,0.7,0.191,565
2024-04-27T00:00:00.000Z,0.56,3.42,0.7,0.65,0.7,0.168,580
2024-04-28T00:00:00.000Z,0.5,4.3,0.7,0.6,0.7,0.239,581
2024-04-29T00:00:00.000Z,0.5,4.78,0.7,0.6,0.7,0.286,586
2024-04-30T00:00:00.000Z,0.5,1.65,0.65,0.6,0.7,0.091,585
2024-05-01T00:00:00.000Z,0.5,2,0.65,0.6,0.7,0.143,574
2024-05-02T00:00:00.000Z,0.5,16.27,0.7,0.6,0.72,1.909,580
2024-05-03T00:00:00.000Z,0.52,2.6,0.7,0.6,0.7,0.183,578
2024-05-04T00:00:00.000Z,0.5,1.8,0.7,0.65,0.7,0.145,368
2024-05-05T00:00:00.000Z,0.5,3.65,0.7,0.6,0.75,0.365,472
2024-05-06T00:00:00.000Z,0.5,2.38,0.7,0.6,0.7,0.177,580
2024-05-07T00:00:00.000Z,0.5,2.15,0.7,0.65,0.7,0.155,581
2024-05-08T00:00:00.000Z,0.5,2.35,0.7,0.65,0.77,0.196,580
2024-05-09T00:00:00.000Z,0.5,1.77,0.7,0.6,0.7,0.153,586
2024-05-10T00:00:00.000Z,0.55,3.13,0.7,0.63,0.7,0.172,585
2024-05-11T00:00:00.000Z,0.5,2.67,0.7,0.62,0.7,0.191,585
2024-05-12T00:00:00.000Z,0.5,1.6,0.7,0.6,0.7,0.092,586
2024-05-13T00:00:00.000Z,0.5,2.27,0.65,0.6,0.7,0.126,583
2024-05-14T00:00:00.000Z,0.45,2.65,0.6,0.6,0.7,0.152,586
2024-05-15T00:00:00.000Z,0.5,1.85,0.6,0.6,0.7,0.119,585
2024-05-16T00:00:00.000Z,0.5,2.15,0.7,0.6,0.7,0.158,581
2024-05-17T00:00:00.000Z,0.5,3,0.7,0.6,0.7,0.187,583
2024-05-18T00:00:00.000Z,0.5,2.15,0.63,0.6,0.7,0.141,586
2024-05-19T00:00:00.000Z,0.5,2.85,0.63,0.6,0.7,0.169,585
2024-05-20T00:00:00.000Z,0.5,2.92,0.68,0.6,0.7,0.176,584
2024-05-21T00:00:00.000Z,0.5,1.9,0.68,0.6,0.7,0.138,585
2024-05-22T00:00:00.000Z,0.5,2.95,0.68,0.6,0.7,0.185,586
2024-05-23T00:00:00.000Z,0.45,2.65,0.7,0.6,0.77,0.215,586
2024-05-24T00:00:00.000Z,0.5,3.25,0.77,0.7,0.95,0.345,586
