# Sensor G 651, Tingsryds kommun, Sweden (Citizen Science project sensor.community/11763)
# https://aqicn.org/station/@59650/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2024-05-24T00:00:00.000Z,1.43,11.7,5.23,3.47,8.67,2.889,591
2024-05-25T00:00:00.000Z,2.52,13.23,4.67,3.4,7.23,2.438,587
2024-05-26T00:00:00.000Z,2.6,8.02,4.05,3.37,5.73,1.283,592
2024-05-27T00:00:00.000Z,2.33,7.9,3.8,3.33,5.07,1.259,587
2024-05-28T00:00:00.000Z,0.93,5.97,3.73,1.7,4.8,1.507,591
2024-05-29T00:00:00.000Z,0.83,2.8,1.33,1.2,1.5,0.338,589
2024-05-30T00:00:00.000Z,1.5,4.3,2.67,2.4,2.97,0.545,587
2024-05-31T00:00:00.000Z,2.6,5.33,3.83,3.57,4.2,0.472,589
2024-06-01T00:00:00.000Z,3.2,8.6,4.95,4.2,6.3,1.366,554
2024-06-02T00:00:00.000Z,3.87,9.47,6.97,5.15,7.8,1.446,589
2024-06-03T00:00:00.000Z,1,9.36,3.57,2,6.9,2.488,587
2024-06-04T00:00:00.000Z,1.43,3.67,2.29,2.1,2.6,0.396,586
2024-06-05T00:00:00.000Z,1.4,4.7,2.29,1.9,2.8,0.778,588
2024-06-06T00:00:00.000Z,1.8,7.2,2.5,2.2,3.77,1.39,587
2024-06-07T00:00:00.000Z,1.93,3.9,2.52,2.33,2.83,0.392,587
2024-06-08T00:00:00.000Z,0.5,8.23,5.53,2.8,6.6,2.276,588
2024-06-09T00:00:00.000Z,0.8,2.47,1.3,1.1,1.5,0.309,590
2024-06-10T00:00:00.000Z,1,4.26,1.8,1.5,2.17,0.433,587
2024-06-11T00:00:00.000Z,1.1,3.07,1.7,1.57,1.9,0.273,589
2024-06-12T00:00:00.000Z,0.7,2.67,1.8,1.23,2.02,0.483,436
2024-06-13T00:00:00.000Z,0.63,1.87,1,0.9,1.1,0.174,589
2024-06-14T00:00:00.000Z,0.8,3.47,1.9,1.52,2.4,0.565,589
2024-06-15T00:00:00.000Z,1.17,4.5,2.3,1.9,3.03,0.734,520
2024-06-16T00:00:00.000Z,0.8,4.07,1.3,1.1,2.37,0.786,591
2024-06-17T00:00:00.000Z,0.9,7.87,1.5,1.37,2,1.697,588
2024-06-18T00:00:00.000Z,1,2.63,1.5,1.37,1.67,0.228,588
2024-06-19T00:00:00.000Z,0.97,2.73,1.57,1.4,1.77,0.284,588
2024-06-20T00:00:00.000Z,1,3.33,1.83,1.67,2.13,0.376,585
2024-06-21T00:00:00.000Z,1.3,3.47,2.29,2,2.6,0.422,586
2024-06-22T00:00:00.000Z,0.5,3.53,1.9,1,2.47,0.805,586
2024-06-23T00:00:00.000Z,0.43,2.2,1,0.8,1.17,0.312,585
2024-06-24T00:00:00.000Z,1.33,4.83,2.5,2.1,3.5,0.833,587
2024-06-25T00:00:00.000Z,1.4,4.47,2.25,1.97,2.7,0.651,590
2024-06-26T00:00:00.000Z,1.4,3.23,2.13,1.9,2.4,0.357,592
2024-06-27T00:00:00.000Z,2.2,4.43,3.17,2.8,3.4,0.406,585
2024-06-28T00:00:00.000Z,1.1,5.97,4.17,3.57,4.87,1.11,583
2024-06-29T00:00:00.000Z,0.8,1.93,1.3,1.12,1.5,0.219,590
2024-06-30T00:00:00.000Z,0.4,5.2,1.4,1.1,2.23,1.236,588
2024-07-01T00:00:00.000Z,0.73,2,1.3,1.1,1.5,0.266,578
2024-07-02T00:00:00.000Z,0.5,2,1.1,0.8,1.23,0.273,586
2024-07-03T00:00:00.000Z,0.9,2.77,1.6,1.3,1.87,0.336,588
2024-07-04T00:00:00.000Z,0.5,2.13,1,0.8,1.23,0.271,590
2024-07-05T00:00:00.000Z,0.6,1.6,1,0.9,1.17,0.172,588
2024-07-06T00:00:00.000Z,1.07,4.37,2.1,1.7,2.6,0.623,591
2024-07-07T00:00:00.000Z,0.53,1.83,1.12,0.9,1.3,0.245,590
2024-07-08T00:00:00.000Z,0.6,1.87,1.1,0.97,1.3,0.239,587
2024-07-09T00:00:00.000Z,0.6,7.17,1,0.9,1.2,0.688,589
2024-07-10T00:00:00.000Z,0.9,6.3,4.3,1.4,5.09,1.755,584
2024-07-11T00:00:00.000Z,0.9,5.37,2.57,1.7,3.53,1.093,582
2024-07-12T00:00:00.000Z,1.07,2.47,1.5,1.37,1.73,0.264,590
2024-07-13T00:00:00.000Z,0.6,5.37,2.27,1.6,2.8,1.004,592
2024-07-14T00:00:00.000Z,0.7,3.9,1.6,1.1,2.52,0.805,591
2024-07-15T00:00:00.000Z,1.5,4.83,2.4,2,2.85,0.669,588
2024-07-16T00:00:00.000Z,1.6,8.3,2.6,2.2,3.7,1.454,588
2024-07-17T00:00:00.000Z,1,8.69,1.8,1.5,3.43,1.703,588
2024-07-18T00:00:00.000Z,1.4,3,2,1.73,2.27,0.327,587
2024-07-19T00:00:00.000Z,1.6,9.67,2.4,2.2,2.67,0.501,580
2024-07-20T00:00:00.000Z,1.1,5.3,2.4,1.77,2.67,0.603,589
2024-07-21T00:00:00.000Z,1.3,3.9,2.17,1.83,2.52,0.507,589
2024-07-22T00:00:00.000Z,1.6,5.2,3.8,3.3,4.13,0.578,584
2024-07-23T00:00:00.000Z,1.2,2.5,1.7,1.5,1.9,0.283,589
2024-07-24T00:00:00.000Z,1.3,5.63,2.2,1.9,3.2,1.002,591
2024-07-25T00:00:00.000Z,1.37,8.5,2.2,2,2.5,0.566,587
2024-07-26T00:00:00.000Z,1.5,4.59,2.29,2.02,2.67,0.685,590
2024-07-27T00:00:00.000Z,0.9,5.7,1.9,1.3,3.89,1.403,589
2024-07-28T00:00:00.000Z,0.73,2.43,1.27,1.1,1.5,0.311,591
2024-07-29T00:00:00.000Z,0.9,2.1,1.3,1.2,1.5,0.193,590
2024-07-30T00:00:00.000Z,1.17,2.6,1.7,1.5,1.9,0.285,562
2024-07-31T00:00:00.000Z,0.9,3.53,1.8,1.4,2.29,0.521,565
2024-08-01T00:00:00.000Z,0.8,1.67,1.2,1.1,1.3,0.149,566
2024-08-02T00:00:00.000Z,1.12,2.33,1.6,1.5,1.77,0.201,582
2024-08-03T00:00:00.000Z,1.7,4.8,2.37,2.2,2.67,0.682,575
2024-08-04T00:00:00.000Z,1,5.63,4.13,2.89,4.59,1.153,544
2024-08-05T00:00:00.000Z,1.12,5.57,3.83,2.1,4.4,1.207,551
2024-08-06T00:00:00.000Z,2.6,6,3.93,3.7,4.26,0.55,552
2024-08-07T00:00:00.000Z,2,5.33,3.47,2.9,3.97,0.682,558
2024-08-08T00:00:00.000Z,0.97,6.43,2.29,1.33,5.07,1.857,566
2024-08-09T00:00:00.000Z,0.9,5.8,1.67,1.4,2.29,0.712,547
2024-08-10T00:00:00.000Z,1.07,2.73,1.7,1.47,1.93,0.328,544
2024-08-11T00:00:00.000Z,0.63,3.2,1.37,1.1,2.37,0.673,575
2024-08-12T00:00:00.000Z,0.5,2.47,0.95,0.8,1.3,0.365,548
2024-08-13T00:00:00.000Z,0.6,1.5,0.8,0.77,0.97,0.155,559
2024-08-14T00:00:00.000Z,0.8,2.7,1.2,1.1,1.37,0.246,532
2024-08-15T00:00:00.000Z,1.1,6.17,2.75,1.92,3.27,1.095,480
2024-08-16T00:00:00.000Z,0.9,7.17,4,2.57,5.3,1.609,447
2024-08-17T00:00:00.000Z,0.6,1.73,1.23,1.03,1.4,0.225,550
2024-08-18T00:00:00.000Z,1,2.17,1.4,1.23,1.6,0.229,542
2024-08-19T00:00:00.000Z,1.2,4.57,2.77,1.87,3.2,0.819,547
2024-08-20T00:00:00.000Z,1.57,7.87,4.84,2.4,5.6,1.788,542
2024-08-21T00:00:00.000Z,0.63,8.17,3.97,1,5.97,2.439,555
2024-08-22T00:00:00.000Z,0.6,2.47,1.43,1,1.67,0.405,541
2024-08-23T00:00:00.000Z,1.57,6.43,2.93,2.2,4.29,1.282,560
2024-08-24T00:00:00.000Z,1.07,3.83,2.5,1.8,2.9,0.642,553
2024-08-25T00:00:00.000Z,1.4,8.33,4.3,2.5,5.57,1.663,551
2024-08-26T00:00:00.000Z,1.8,15.73,5.09,3,12.1,4.704,555
2024-08-27T00:00:00.000Z,2.63,6.53,3.87,3.2,4.3,0.827,551
2024-08-28T00:00:00.000Z,2.8,9.5,5.49,4.5,6.13,1.601,554
2024-08-29T00:00:00.000Z,7.5,17.73,12.27,9.33,14.83,2.898,547
2024-08-30T00:00:00.000Z,1.8,13.83,3.17,2.47,11.12,4.225,553
2024-08-31T00:00:00.000Z,2.1,8.23,4.87,3.47,6.47,1.666,555
2024-09-01T00:00:00.000Z,1.37,3.53,2.29,2,2.6,0.467,556
2024-09-02T00:00:00.000Z,1.3,5.4,2.13,1.6,3.7,1.204,545
2024-09-03T00:00:00.000Z,1.4,6.57,4.59,1.83,5.37,1.712,558
2024-09-04T00:00:00.000Z,5.3,12.73,7.77,7.1,10.07,1.856,556
2024-09-05T00:00:00.000Z,5.47,10.02,7.7,7,8.4,0.944,552
2024-09-06T00:00:00.000Z,5.13,12.27,7.7,6.37,9.13,1.656,545
2024-09-07T00:00:00.000Z,5.23,12.53,9.02,8.17,10,1.502,488
2024-09-08T00:00:00.000Z,5.97,11.97,7.9,7.3,8.4,0.94,544
2024-09-09T00:00:00.000Z,1.2,7,5.39,4.8,5.83,1.008,560
2024-09-10T00:00:00.000Z,0.7,4.67,1.4,1.1,1.8,0.711,526
2024-09-11T00:00:00.000Z,0.4,4.76,0.87,0.7,2.92,1.286,557
2024-09-12T00:00:00.000Z,0.4,2.83,0.7,0.62,0.82,0.287,564
2024-09-13T00:00:00.000Z,0.37,1.7,0.7,0.7,0.8,0.169,524
2024-09-14T00:00:00.000Z,0.37,1.4,0.73,0.7,0.8,0.116,573
2024-09-15T00:00:00.000Z,0.4,1.2,0.79,0.7,0.87,0.133,552
2024-09-16T00:00:00.000Z,0.6,4.33,1.77,0.8,2.23,0.906,573
2024-09-17T00:00:00.000Z,1.83,8.1,5.6,4.26,6.43,1.384,563
2024-09-18T00:00:00.000Z,1.1,4.2,2.27,2,2.5,0.476,546
2024-09-19T00:00:00.000Z,1.23,8.73,2.6,1.8,3.43,1.214,551
2024-09-20T00:00:00.000Z,1.7,7.13,5.3,2.77,6.1,1.739,558
2024-09-21T00:00:00.000Z,3.9,8.5,6,5.5,6.97,0.988,566
2024-09-22T00:00:00.000Z,3.03,8.69,5.2,4.76,5.7,0.982,563
2024-09-23T00:00:00.000Z,4.9,12.23,9.4,8.23,10.43,1.498,551
2024-09-24T00:00:00.000Z,3.6,11,7.99,6.4,8.9,1.626,550
2024-09-25T00:00:00.000Z,1.43,10.23,2.59,2,4.03,2.049,550
2024-09-26T00:00:00.000Z,0.7,6.77,2.2,1.3,3.3,1.113,573
2024-09-27T00:00:00.000Z,0.7,2.4,1.2,1.07,1.47,0.348,418
2024-09-28T00:00:00.000Z,0.3,1.2,0.63,0.6,0.7,0.127,400
2024-09-29T00:00:00.000Z,0.3,1.5,0.7,0.6,0.87,0.198,573
2024-09-30T00:00:00.000Z,0.37,1.23,0.7,0.67,0.8,0.119,564
2024-10-01T00:00:00.000Z,0.47,1.33,0.7,0.6,0.8,0.141,567
2024-10-02T00:00:00.000Z,0.6,1.87,0.9,0.8,1,0.201,563
2024-10-03T00:00:00.000Z,0.47,1.37,0.8,0.7,0.9,0.141,555
2024-10-04T00:00:00.000Z,0.4,1.4,0.8,0.7,0.9,0.144,574
2024-10-05T00:00:00.000Z,0.7,1.87,1,0.9,1.1,0.161,573
2024-10-06T00:00:00.000Z,0.7,2.1,1,0.9,1.2,0.264,570
2024-10-07T00:00:00.000Z,0.8,4.9,1.9,1.67,2.2,0.625,570
2024-10-08T00:00:00.000Z,2.7,13.93,7.77,6.87,8.69,2.041,555
2024-10-09T00:00:00.000Z,0.5,9.33,2.2,1,3.7,2.388,566
2024-10-10T00:00:00.000Z,0.4,2.83,1.53,0.9,1.87,0.569,559
2024-10-11T00:00:00.000Z,0.53,2.29,1,0.8,1.2,0.343,571
2024-10-12T00:00:00.000Z,0.6,2.33,1.19,1,1.3,0.255,578
2024-10-13T00:00:00.000Z,1.6,4.43,2.57,2.2,2.9,0.556,566
2024-10-14T00:00:00.000Z,0.6,2.37,1.3,1,1.7,0.417,566
2024-10-15T00:00:00.000Z,0.5,4.09,1.8,1.6,2.4,0.764,552
2024-10-16T00:00:00.000Z,1,2.87,1.6,1.4,1.9,0.367,576
2024-10-17T00:00:00.000Z,1.6,4.93,2.5,2.13,3.37,0.826,558
2024-10-18T00:00:00.000Z,2.4,8.23,6.29,4.09,6.93,1.614,564
2024-10-19T00:00:00.000Z,4.7,9.13,6.2,5.67,6.8,0.826,562
2024-10-20T00:00:00.000Z,4.37,18.8,11.3,9,13.8,3.535,567
2024-10-21T00:00:00.000Z,2.06,13.17,3.17,2.77,8.09,3.509,569
2024-10-22T00:00:00.000Z,0.8,7.43,1.9,1.47,2.7,1.154,565
2024-10-23T00:00:00.000Z,0.9,2.8,1.5,1.3,1.73,0.356,581
2024-10-24T00:00:00.000Z,1.2,8.5,2.29,1.97,4.76,1.865,564
2024-10-25T00:00:00.000Z,5.09,19.07,10.89,7.37,14.27,3.704,512
2024-10-26T00:00:00.000Z,7.07,21.67,12.03,10.6,13.53,3.125,554
2024-10-27T00:00:00.000Z,0.7,30.77,5.63,1.27,12.43,7.819,546
2024-10-28T00:00:00.000Z,0.53,3.07,1.1,0.93,1.37,0.392,542
2024-10-29T00:00:00.000Z,0.5,5.03,1.2,0.73,3.4,1.379,563
2024-10-30T00:00:00.000Z,0.4,3.87,2.02,1.03,2.5,0.787,558
2024-10-31T00:00:00.000Z,0.83,3.33,1.87,1.4,2.23,0.51,558
2024-11-01T00:00:00.000Z,0.4,2.77,1.67,1.09,1.93,0.56,485
2024-11-02T00:00:00.000Z,0.3,1.1,0.6,0.5,0.7,0.144,536
2024-11-03T00:00:00.000Z,0.5,2.9,1.12,0.9,1.6,0.526,524
2024-11-04T00:00:00.000Z,0.3,1.53,0.7,0.56,0.87,0.222,479
2024-11-05T00:00:00.000Z,0.4,1.4,0.7,0.53,0.9,0.237,399
2024-11-06T00:00:00.000Z,0.4,6.1,1.3,0.63,4.2,1.832,373
2024-11-07T00:00:00.000Z,0.47,4.7,1.6,1.39,2.1,0.641,493
2024-11-08T00:00:00.000Z,0.8,4.73,1.7,1.3,2.5,0.821,419
2024-11-09T00:00:00.000Z,2.2,15.33,8.07,6.7,9.25,2.926,393
2024-11-10T00:00:00.000Z,7.83,15.83,10.5,9.57,11.6,1.653,351
2024-11-11T00:00:00.000Z,2.8,15.57,6.53,3.67,10.47,3.732,427
2024-11-12T00:00:00.000Z,0.87,5.07,2.1,1.8,2.5,0.916,292
2024-11-13T00:00:00.000Z,1.23,6.2,2.37,1.97,4.37,1.385,350
2024-11-14T00:00:00.000Z,0.5,3.37,1.2,1,1.4,0.38,334
2024-11-15T00:00:00.000Z,0.3,3.73,1.4,0.9,2.13,0.746,512
2024-11-16T00:00:00.000Z,0.2,3.8,1.7,1.4,2.25,0.664,504
2024-11-17T00:00:00.000Z,0.97,4.23,1.67,1.4,2,0.528,535
2024-11-18T00:00:00.000Z,0.4,3.43,0.9,0.7,1.23,0.558,495
2024-11-19T00:00:00.000Z,0.7,5.03,1.32,1.1,1.6,0.586,444
2024-11-20T00:00:00.000Z,0.6,1.8,1.07,0.9,1.17,0.201,427
2024-11-21T00:00:00.000Z,0.6,6.97,0.9,0.8,1.1,0.697,416
2024-11-22T00:00:00.000Z,0.7,3.4,1.3,1.2,1.5,0.345,429
2024-11-23T00:00:00.000Z,0.73,1.87,1.2,1,1.33,0.217,333
2024-11-24T00:00:00.000Z,0.5,6,2.43,1.83,3.17,1.085,427
2024-11-25T00:00:00.000Z,1.33,3.6,2.09,1.9,2.27,0.307,440
2024-11-26T00:00:00.000Z,1.8,3.83,2.57,2.37,2.8,0.355,586
2024-11-27T00:00:00.000Z,0.8,3.77,1.63,1.3,2.37,0.677,587
2024-11-28T00:00:00.000Z,0.4,4.59,2.5,0.8,3.4,1.286,593
2024-11-29T00:00:00.000Z,0.2,5.4,1.3,0.9,1.8,1.242,592
2024-11-30T00:00:00.000Z,1.8,5.5,3.57,2.93,4.03,0.72,592
2024-12-01T00:00:00.000Z,3.63,12.47,7.2,6.2,9.13,2.016,498
2024-12-02T00:00:00.000Z,5.73,12.2,9.77,9,10.3,1.344,592
2024-12-03T00:00:00.000Z,0.3,9.83,1.98,0.83,8,3.538,588
2024-12-04T00:00:00.000Z,0.47,1.67,0.8,0.7,0.9,0.195,590
2024-12-05T00:00:00.000Z,0.5,4.23,1.1,0.83,1.67,0.82,590
2024-12-06T00:00:00.000Z,2.5,13.87,9.63,6.7,10.43,2.785,585
2024-12-07T00:00:00.000Z,5,15.93,11.7,8.57,13.6,2.833,591
2024-12-08T00:00:00.000Z,3.33,17.53,7.4,6,11.09,3.686,589
2024-12-09T00:00:00.000Z,0.9,4.07,1.9,1.5,2.4,0.624,579
2024-12-10T00:00:00.000Z,0.4,2,1,0.7,1.3,0.344,551
2024-12-11T00:00:00.000Z,1.1,3.83,2.13,1.67,2.52,0.55,575
2024-12-12T00:00:00.000Z,1,33.29,1.93,1.5,2.43,3.892,577
2024-12-13T00:00:00.000Z,1.2,5.2,2.7,2.02,3.9,1.006,540
2024-12-14T00:00:00.000Z,0.8,8.77,4,1.4,5.03,2.062,515
2024-12-15T00:00:00.000Z,0.4,2.73,0.9,0.8,1.1,0.368,591
2024-12-16T00:00:00.000Z,0.56,4.9,2.37,1.3,3.2,1.07,492
2024-12-17T00:00:00.000Z,0.5,1.8,1.1,0.97,1.2,0.198,526
2024-12-18T00:00:00.000Z,0.4,14.17,2.29,1.37,4.93,3.405,534
2024-12-19T00:00:00.000Z,0.6,2.77,1.4,1.2,1.77,0.425,238
2024-12-20T00:00:00.000Z,0.47,2.83,1.09,0.8,1.4,0.423,438
2024-12-21T00:00:00.000Z,0.8,3.1,1.63,1.3,2.1,0.546,517
2024-12-22T00:00:00.000Z,0.6,2.5,1.47,1.3,1.67,0.355,590
2024-12-23T00:00:00.000Z,0.87,3.3,1.67,1.33,2.23,0.538,571
2024-12-24T00:00:00.000Z,0.7,3.3,1.33,1.1,2.06,0.668,553
2024-12-25T00:00:00.000Z,0.6,25.83,2.43,1.8,3.6,2.351,591
2024-12-26T00:00:00.000Z,0.33,30.3,0.7,0.6,0.9,3.071,590
2024-12-27T00:00:00.000Z,0.3,1.3,0.7,0.6,0.8,0.164,590
2024-12-28T00:00:00.000Z,0.3,2.29,0.6,0.5,1.2,0.47,591
2024-12-29T00:00:00.000Z,0.56,3.7,1.97,1.19,2.47,0.732,489
2024-12-30T00:00:00.000Z,0.3,1.33,0.7,0.6,0.8,0.186,257
2024-12-31T00:00:00.000Z,0.3,2.02,0.7,0.6,0.9,0.376,407
2025-01-01T00:00:00.000Z,0.3,3.33,0.8,0.6,1.53,0.696,562
2025-01-02T00:00:00.000Z,0.3,436.3,0.87,0.6,1.2,55.09,590
2025-01-03T00:00:00.000Z,0.27,1.63,0.73,0.6,0.87,0.192,583
2025-01-04T00:00:00.000Z,0.4,13.83,0.9,0.7,1.2,1.777,590
2025-01-05T00:00:00.000Z,0.87,7.1,1.8,1.2,2.4,1.036,588
2025-01-06T00:00:00.000Z,1.03,5.5,2.8,2.2,3.3,0.749,590
2025-01-07T00:00:00.000Z,0.6,3.63,1.5,1.12,1.83,0.465,589
2025-01-08T00:00:00.000Z,0.4,6.7,1.37,0.87,2.02,0.705,588
2025-01-09T00:00:00.000Z,1,2.9,1.5,1.3,1.7,0.325,589
2025-01-10T00:00:00.000Z,0.7,2.5,1.3,1.1,1.6,0.33,589
2025-01-11T00:00:00.000Z,0.3,1.7,0.7,0.6,0.8,0.23,589
2025-01-12T00:00:00.000Z,0.3,6.27,0.63,0.53,0.9,0.602,590
2025-01-13T00:00:00.000Z,0.7,6.5,1.73,1.1,2.4,0.904,537
2025-01-14T00:00:00.000Z,0.6,2,1,0.9,1.2,0.258,407
2025-01-15T00:00:00.000Z,0.63,27.07,1.2,1,1.43,1.895,588
2025-01-16T00:00:00.000Z,1.4,5.6,3.17,2.5,3.53,0.634,589
2025-01-17T00:00:00.000Z,2.7,8.67,5,4.33,5.83,1.18,586
2025-01-18T00:00:00.000Z,0.6,7.37,1.1,0.9,2.43,1.732,586
2025-01-19T00:00:00.000Z,0.5,7.1,1.72,0.8,5.09,2.186,588
2025-01-20T00:00:00.000Z,1.63,7.17,3,2.63,3.4,0.891,586
2025-01-21T00:00:00.000Z,3.07,14.87,6.47,4.51,11.23,3.397,589
2025-01-22T00:00:00.000Z,6.47,15.1,10.85,9.52,11.6,1.518,584
2025-01-23T00:00:00.000Z,0.8,17.87,9.35,3.51,11.6,4.825,588
2025-01-24T00:00:00.000Z,0.8,13.03,6.79,2.8,7.93,3.043,582
2025-01-25T00:00:00.000Z,1.1,5.7,2.37,1.97,2.97,0.986,547
2025-01-26T00:00:00.000Z,0.9,2.2,1.4,1.27,1.6,0.258,219
2025-01-27T00:00:00.000Z,0.3,8.5,1.7,1.1,3,1.98,489
2025-01-28T00:00:00.000Z,2,6.43,4.33,3.27,5,1.08,592
2025-01-29T00:00:00.000Z,0.8,5.87,3.01,1.5,4.57,1.562,592
2025-01-30T00:00:00.000Z,0.67,5.83,1.93,1.2,2.27,0.865,425
2025-01-31T00:00:00.000Z,0.3,1.5,0.8,0.7,0.97,0.195,457
2025-02-01T00:00:00.000Z,0.6,1.73,1.1,0.93,1.37,0.257,348
2025-02-02T00:00:00.000Z,0.7,14.33,1.37,1.17,1.57,2.182,499
2025-02-03T00:00:00.000Z,1.1,9.13,2.6,1.83,4.73,2.234,586
2025-02-04T00:00:00.000Z,6.63,22.37,16.82,11.02,18.69,4.514,585
2025-02-05T00:00:00.000Z,1.1,23.9,10.55,1.8,18.1,7.823,586
2025-02-06T00:00:00.000Z,0.7,13.53,1.4,1.12,2,1.311,584
2025-02-07T00:00:00.000Z,0.67,11.03,1.27,1,1.63,2.891,539
2025-02-08T00:00:00.000Z,5.47,14.23,8.57,7.25,10,1.666,533
2025-02-09T00:00:00.000Z,7.57,17.2,10.1,9.36,11.47,1.802,568
2025-02-10T00:00:00.000Z,2.7,10.23,6.97,4.03,7.97,2.055,579
2025-02-11T00:00:00.000Z,2.43,24.47,3.2,2.97,3.53,2.016,290
2025-02-12T00:00:00.000Z,5.3,10.63,7.13,6.7,7.8,0.923,511
2025-02-13T00:00:00.000Z,0.6,11.43,5.33,2.42,6.5,2.318,493
2025-02-14T00:00:00.000Z,0.3,2.47,0.77,0.6,0.95,0.333,301
2025-02-15T00:00:00.000Z,0.37,7.7,0.9,0.7,1.2,0.58,450
2025-02-16T00:00:00.000Z,0.53,3.4,1.2,0.9,1.4,0.369,340
2025-02-17T00:00:00.000Z,0.3,22.63,1,0.7,1.2,2.386,441
2025-02-18T00:00:00.000Z,0.4,2.9,0.8,0.63,0.93,0.366,522
2025-02-19T00:00:00.000Z,0.47,13.2,0.9,0.7,1.2,0.834,576
2025-02-20T00:00:00.000Z,0.7,19.17,2.37,2.06,2.8,3.652,575
2025-02-21T00:00:00.000Z,17.43,34.1,25.44,20.8,30.47,4.856,562
2025-02-22T00:00:00.000Z,14.83,42.97,23.4,18.3,26.6,4.659,573
2025-02-23T00:00:00.000Z,1.07,35.83,9.83,1.9,21.15,10,581
2025-02-24T00:00:00.000Z,0.87,10.87,6.6,2.75,9.3,3.385,581
2025-02-25T00:00:00.000Z,0.93,20.7,3,1.63,7.23,3.074,571
2025-02-26T00:00:00.000Z,1.2,6.07,2.4,1.9,3.4,1.033,577
2025-02-27T00:00:00.000Z,2.9,6.67,4.3,3.8,4.9,0.785,411
2025-02-28T00:00:00.000Z,2.87,6.5,4.7,4.09,5.2,0.725,99
2025-03-01T00:00:00.000Z,0.56,3.73,1.4,0.9,2.37,0.779,388
2025-03-02T00:00:00.000Z,0.9,3.83,2.1,1.8,2.4,0.452,573
2025-03-03T00:00:00.000Z,1.17,3.7,2.2,1.93,2.47,0.407,574
2025-03-04T00:00:00.000Z,1,3.53,2.29,1.9,2.5,0.489,561
2025-03-05T00:00:00.000Z,1.7,6,4.17,3.27,4.63,0.938,570
2025-03-06T00:00:00.000Z,2.17,6.9,3.47,2.85,4.59,1.148,148
2025-03-07T00:00:00.000Z,8.52,32.29,18.73,15.63,20.39,4.303,423
2025-03-08T00:00:00.000Z,1.9,35.9,16.67,3.7,18.89,9.083,575
2025-03-09T00:00:00.000Z,2.63,20.17,12.23,5.47,15.57,5.042,567
2025-03-10T00:00:00.000Z,7.4,28.5,11.93,10.67,16.53,5.197,570
2025-03-11T00:00:00.000Z,0.8,10.6,1.75,1.4,3.33,2.084,578
2025-03-12T00:00:00.000Z,0.6,9.36,1.3,1.1,3.2,1.708,587
2025-03-13T00:00:00.000Z,1,22.27,2.4,1.6,3.99,2.971,361
2025-03-14T00:00:00.000Z,0.8,1.9,1.23,1.1,1.4,0.214,230
2025-03-15T00:00:00.000Z,1.2,1.5,1.33,1.21,1.49,0.122,5
2025-03-18T00:00:00.000Z,1.83,3.3,2.43,2.31,2.67,0.297,68
2025-03-19T00:00:00.000Z,1.2,4.5,2.17,1.8,2.73,0.696,589
2025-03-20T00:00:00.000Z,1.4,9.9,4.3,2.72,5.07,1.506,577
2025-03-21T00:00:00.000Z,0.7,220.8,1.8,1,4.37,15.912,590
2025-03-22T00:00:00.000Z,2.4,8.77,5.33,3.97,6.33,1.488,591
2025-03-23T00:00:00.000Z,1.97,11.1,4.2,3.12,6.22,1.719,592
2025-03-24T00:00:00.000Z,1.8,18.03,8.69,2.7,10.1,4.523,591
2025-03-25T00:00:00.000Z,1.2,24,14.67,4.87,17.1,6.468,591
2025-03-26T00:00:00.000Z,0.7,3.07,1.5,1.17,2.2,0.583,588
2025-03-27T00:00:00.000Z,1.07,8.69,2.63,2.29,4.23,1.74,223
2025-03-28T00:00:00.000Z,9.93,19.37,14.43,13,15.77,1.927,454
2025-03-29T00:00:00.000Z,0.8,16.93,7.37,1.7,12.25,5.096,569
2025-03-30T00:00:00.000Z,0.8,5.6,3,1.8,4.17,1.218,343
2025-03-31T00:00:00.000Z,0.7,5.67,1.5,1,3.57,1.548,526
2025-04-01T00:00:00.000Z,0.5,1,0.73,0.7,0.8,0.089,200
2025-04-02T00:00:00.000Z,0.5,1.3,0.8,0.7,0.9,0.139,176
2025-04-03T00:00:00.000Z,0.6,1.57,0.9,0.8,1,0.171,577
2025-04-04T00:00:00.000Z,0.5,2.13,1.1,0.97,1.2,0.214,589
2025-04-05T00:00:00.000Z,0.4,7.53,0.73,0.6,1,0.701,550
2025-04-06T00:00:00.000Z,0.4,5.09,0.7,0.6,0.73,0.263,348
2025-04-07T00:00:00.000Z,0.67,2.29,0.9,0.8,1,0.17,331
2025-04-08T00:00:00.000Z,0.43,11.43,0.8,0.7,1,0.818,582
2025-04-09T00:00:00.000Z,0.4,1.77,0.75,0.69,0.9,0.231,556
2025-04-10T00:00:00.000Z,0.73,4.23,1.27,1.07,2.13,0.803,588
2025-04-11T00:00:00.000Z,0.7,7.47,1.47,1.1,2.47,0.762,577
2025-04-12T00:00:00.000Z,1.1,3.87,2.13,1.7,2.57,0.609,590
2025-04-13T00:00:00.000Z,1.1,21.93,6.2,4.83,7.17,2.804,562
2025-04-14T00:00:00.000Z,1.9,21.27,3.53,2.8,8.6,4.948,590
2025-04-15T00:00:00.000Z,2.7,8.73,4.53,3.75,5.33,1.344,569
2025-04-16T00:00:00.000Z,5,12.63,7.25,6.37,9.67,1.958,582
2025-04-17T00:00:00.000Z,1.5,19.63,7.7,3.3,13.6,5.478,591
