# Sensor Holmsjö, Sweden (Citizen Science project sensor.community/12135)
# https://aqicn.org/station/@59899/
# Daily pm25
date,min,max,pm25,q1,q3,stdev,count
2021-10-03T00:00:00.000Z,6.53,21.4,9.1,8.33,12.27,4.065,568
2021-10-04T00:00:00.000Z,0.6,11.7,1.6,1.1,8.61,3.654,569
2021-10-05T00:00:00.000Z,0.3,31.83,3,1.5,16.39,8.736,583
2021-10-06T00:00:00.000Z,0.53,19.39,2.87,1.37,5.23,2.704,574
2021-10-07T00:00:00.000Z,0.9,14.35,1.8,1.4,2.5,1.534,573
2021-10-08T00:00:00.000Z,1.02,26.1,4.59,2.43,9.33,7.814,566
2021-10-09T00:00:00.000Z,4.59,34.79,7.1,5.75,10.42,4.943,561
2021-10-10T00:00:00.000Z,3.23,24.03,5.8,4.59,7.13,2.156,576
2021-10-11T00:00:00.000Z,0.63,21.8,1.73,1.2,5.7,3.386,579
2021-10-12T00:00:00.000Z,0.1,1.73,0.5,0.4,0.7,0.272,572
2021-10-13T00:00:00.000Z,0.1,2.23,0.6,0.4,0.9,0.383,567
2021-10-14T00:00:00.000Z,0.4,16.2,1.3,0.9,1.9,1.144,565
2021-10-15T00:00:00.000Z,0.2,4.76,1.4,0.7,2.6,1.063,568
2021-10-16T00:00:00.000Z,0.5,29.3,1.4,1.2,1.9,3.016,578
2021-10-17T00:00:00.000Z,0.5,24.1,1.27,0.9,1.53,1.738,575
2021-10-18T00:00:00.000Z,0.2,6.53,0.8,0.6,1.1,0.85,556
2021-10-19T00:00:00.000Z,0.3,21.7,8.86,0.97,12.53,6.121,582
2021-10-20T00:00:00.000Z,1.7,22.93,6.8,4.73,11.3,4.67,559
2021-10-21T00:00:00.000Z,0.4,10.53,1.73,1.12,2.47,1.043,566
2021-10-22T00:00:00.000Z,0.3,14.73,1.1,0.87,1.47,1.414,563
2021-10-23T00:00:00.000Z,0.07,7.9,0.5,0.23,1.02,1.016,569
2021-10-24T00:00:00.000Z,0.5,21.37,1.4,1.1,1.67,2.017,567
2021-10-25T00:00:00.000Z,1.63,28.23,5.23,3.87,6.7,2.719,573
2021-10-26T00:00:00.000Z,1,17.17,5.09,1.67,11.89,5.207,568
2021-10-27T00:00:00.000Z,0.9,27.23,5.27,2.83,11.07,4.596,551
2021-10-28T00:00:00.000Z,1.33,37.67,8.6,3.2,14.83,6.006,546
2021-10-29T00:00:00.000Z,8.5,38.03,21.37,18,25.8,5.535,566
2021-10-30T00:00:00.000Z,7.5,53.93,18.23,15.67,22.87,7.922,575
2021-10-31T00:00:00.000Z,8.77,39.67,20.87,17.13,24.97,5.728,555
2021-11-01T00:00:00.000Z,5.8,23.7,14.53,11.9,17.23,4.322,543
2021-11-02T00:00:00.000Z,0.8,18.57,8.17,4.05,9.67,4.098,521
2021-11-03T00:00:00.000Z,0.77,11.63,3.1,1.2,4.3,2.536,540
2021-11-04T00:00:00.000Z,1,6.7,4.8,3.23,5.53,1.499,567
2021-11-05T00:00:00.000Z,0.3,5.13,1.1,0.77,1.57,0.637,550
2021-11-06T00:00:00.000Z,0.47,10.43,1.8,1.3,2.17,1.668,554
2021-11-07T00:00:00.000Z,0.2,11.67,1.8,1.4,2.6,2.747,550
2021-11-08T00:00:00.000Z,0.1,2.73,0.6,0.5,0.8,0.299,475
2021-11-09T00:00:00.000Z,0.5,8.3,1.83,1.23,3.57,1.93,545
2021-11-10T00:00:00.000Z,1.37,9.86,6.9,5.93,7.85,2.124,533
2021-11-11T00:00:00.000Z,0.8,8.4,1.9,1.37,2.8,1.668,511
2021-11-12T00:00:00.000Z,0.4,5.63,1.53,1.17,1.9,0.879,503
2021-11-13T00:00:00.000Z,2,18.17,11.2,5.57,13.7,4.574,554
2021-11-14T00:00:00.000Z,0.83,15.63,2.52,1.53,4.9,3.401,551
2021-11-15T00:00:00.000Z,0.9,14.93,7.57,1.4,8.69,4.059,549
2021-11-16T00:00:00.000Z,6.8,14.33,9.52,8.9,10.62,1.308,544
2021-11-17T00:00:00.000Z,1.2,16.17,5.3,1.9,11.53,4.828,411
2021-11-18T00:00:00.000Z,0.1,3,1.5,1.04,1.8,0.587,504
2021-11-19T00:00:00.000Z,0.2,9.6,2.43,1.6,3.8,1.46,476
2021-11-20T00:00:00.000Z,0.5,21.33,2.84,1.2,3.93,2.123,510
2021-11-21T00:00:00.000Z,0,3.6,0.4,0.3,0.5,0.3,561
2021-11-22T00:00:00.000Z,0.2,30.17,0.6,0.47,1.33,3.091,551
2021-11-23T00:00:00.000Z,0.5,22.7,1.07,0.8,1.5,1.815,566
2021-11-24T00:00:00.000Z,0.3,35.9,1.1,0.7,1.5,2.569,562
2021-11-25T00:00:00.000Z,0.4,17.63,3.23,1.7,4.88,1.842,564
2021-11-26T00:00:00.000Z,0.1,2.7,0.5,0.4,0.77,0.346,575
2021-11-27T00:00:00.000Z,0.3,1.63,0.8,0.6,1.07,0.288,551
2021-11-28T00:00:00.000Z,0.2,1.83,0.83,0.6,1.1,0.36,564
2021-11-29T00:00:00.000Z,0.5,1.97,1.1,0.87,1.33,0.286,551
2021-11-30T00:00:00.000Z,0.63,2.1,1.1,0.97,1.4,0.313,549
2021-12-01T00:00:00.000Z,0,2.8,1,0.3,1.2,0.495,536
2021-12-02T00:00:00.000Z,0.1,4.09,0.7,0.4,1,0.57,427
2021-12-03T00:00:00.000Z,0.8,5.03,1.3,1.1,1.5,0.499,245
2021-12-04T00:00:00.000Z,0.1,2.97,0.9,0.6,1.4,0.708,530
2021-12-05T00:00:00.000Z,0.63,1.6,1,0.93,1.1,0.146,537
2021-12-06T00:00:00.000Z,0.8,2.1,1.2,1.1,1.3,0.19,552
2021-12-07T00:00:00.000Z,0.8,7.2,1.57,1.3,1.97,0.544,548
2021-12-08T00:00:00.000Z,0.8,15.27,7.27,3.8,9.73,3.641,539
2021-12-09T00:00:00.000Z,1.77,18.63,3.53,2.83,9.52,5.098,546
2021-12-10T00:00:00.000Z,2.67,15.43,6,4.33,12.63,4.116,521
2021-12-11T00:00:00.000Z,2.1,16.17,5.57,3.27,12.4,4.568,551
2021-12-12T00:00:00.000Z,1.87,60.8,7.57,3.22,8.9,3.892,492
2021-12-13T00:00:00.000Z,1.4,13,6.57,5.33,7.33,1.831,467
2021-12-14T00:00:00.000Z,0.2,23.67,2.4,1.23,3.6,2.474,499
2021-12-15T00:00:00.000Z,0.73,34.93,7,4.73,8.57,3.217,538
2021-12-16T00:00:00.000Z,0.3,16.53,2.83,2.02,3.4,1.339,538
2021-12-17T00:00:00.000Z,0.9,18.67,1.7,1.49,2.06,1.57,548
2021-12-18T00:00:00.000Z,0.1,23,0.9,0.6,1.3,1.292,529
2021-12-19T00:00:00.000Z,0.2,2.67,0.5,0.3,1.2,0.569,546
2021-12-20T00:00:00.000Z,0.1,1.9,0.5,0.33,0.73,0.305,526
2021-12-21T00:00:00.000Z,0.6,3.5,1.21,0.9,1.7,0.487,556
2021-12-22T00:00:00.000Z,0.6,2.5,1.1,0.9,1.67,0.467,539
2021-12-23T00:00:00.000Z,0.8,12.13,8.86,6.43,10.22,3.379,521
2021-12-24T00:00:00.000Z,0,12,0.5,0.3,3.87,3.589,550
2021-12-25T00:00:00.000Z,0.23,5.5,0.7,0.5,0.9,0.391,532
2021-12-26T00:00:00.000Z,0.3,9.1,1.1,0.77,1.63,0.953,551
2021-12-27T00:00:00.000Z,0.93,4.8,2,1.6,2.6,0.738,565
2021-12-28T00:00:00.000Z,2,28.27,15.97,9.97,21.9,6.954,561
2021-12-29T00:00:00.000Z,12.2,27.97,19.39,17.07,22.3,3.057,563
2021-12-30T00:00:00.000Z,3.67,30.63,8.5,6.37,20.69,8.077,561
2021-12-31T00:00:00.000Z,0.5,139.43,1.93,1,2.87,7.412,566
2022-01-01T00:00:00.000Z,0.5,2.97,1.2,1,1.67,0.462,566
2022-01-02T00:00:00.000Z,0.6,73.77,8.52,2.8,11.7,6.01,554
2022-01-03T00:00:00.000Z,0.63,6.27,2.47,1.9,3.33,0.977,566
2022-01-04T00:00:00.000Z,0.4,30.37,1.9,1.3,2.9,3.546,561
2022-01-05T00:00:00.000Z,0.1,4,1.2,0.6,2.06,0.867,563
2022-01-06T00:00:00.000Z,0.13,22.67,0.7,0.4,1.5,2.609,537
2022-01-07T00:00:00.000Z,1.2,10.13,3.22,2.1,6.1,2.34,570
2022-01-08T00:00:00.000Z,0.7,21.1,6.2,2.13,9.3,3.904,522
2022-01-09T00:00:00.000Z,1.73,18.43,4.57,3.4,9.73,4.757,527
2022-01-10T00:00:00.000Z,1.93,19.57,11.6,3.17,14,5.645,531
2022-01-11T00:00:00.000Z,1.97,15.73,4.15,3.2,10.67,4.131,558
2022-01-12T00:00:00.000Z,0.7,21.83,3.19,1.7,14.42,7.057,572
2022-01-13T00:00:00.000Z,0.9,17.53,1.6,1.3,1.9,0.782,558
2022-01-14T00:00:00.000Z,0.43,4.57,1.1,0.89,1.5,0.485,540
2022-01-15T00:00:00.000Z,0.67,6.87,1.4,1.12,2.25,1.435,569
2022-01-16T00:00:00.000Z,1.6,8.77,4.37,3.1,5.17,1.464,556
2022-01-17T00:00:00.000Z,0.17,2.67,0.53,0.43,0.67,0.329,522
2022-01-18T00:00:00.000Z,0.43,2.7,1.03,0.8,1.6,0.526,565
2022-01-19T00:00:00.000Z,0.2,14.93,5.43,2.33,11.25,4.392,553
2022-01-20T00:00:00.000Z,0,1,0.4,0.3,0.53,0.183,574
2022-01-21T00:00:00.000Z,0.1,1.2,0.5,0.4,0.53,0.141,537
2022-01-22T00:00:00.000Z,0.4,3.2,1.1,0.8,1.37,0.427,558
2022-01-23T00:00:00.000Z,0.8,5.2,2.1,1.4,2.63,0.945,553
2022-01-24T00:00:00.000Z,0.27,4.26,1.37,0.6,2.1,1.044,565
2022-01-25T00:00:00.000Z,0.6,13.6,1.53,1.1,2.33,1.613,551
2022-01-26T00:00:00.000Z,0.6,23.57,2.7,2.1,3.2,1.272,523
2022-01-27T00:00:00.000Z,0,6.2,1.77,1.1,2.4,0.938,558
2022-01-28T00:00:00.000Z,0.1,12.33,0.5,0.3,0.7,0.767,569
2022-01-29T00:00:00.000Z,0.5,14.83,2.04,1.53,2.63,1.371,556
2022-01-30T00:00:00.000Z,0.1,2.9,0.5,0.3,0.87,0.491,566
2022-01-31T00:00:00.000Z,0.47,1.93,0.87,0.7,1,0.204,564
2022-02-01T00:00:00.000Z,0.4,12.33,1.12,0.9,1.6,1.097,534
2022-02-02T00:00:00.000Z,0.7,18.2,1.4,1.2,1.77,1.29,541
2022-02-03T00:00:00.000Z,0.8,41.3,2,1.53,3.2,2.761,519
2022-02-04T00:00:00.000Z,0.1,47.93,8.67,3.77,15,7.702,543
2022-02-05T00:00:00.000Z,0.67,14.77,2.06,1.7,2.5,1.228,562
2022-02-06T00:00:00.000Z,0.47,58.73,1.4,0.9,2.17,3.181,554
2022-02-07T00:00:00.000Z,0.27,3.23,0.9,0.7,1.12,0.377,569
2022-02-08T00:00:00.000Z,0.6,33.6,2.57,2.13,3,2.079,557
2022-02-09T00:00:00.000Z,0.37,17.89,2,1.3,2.79,1.382,533
2022-02-10T00:00:00.000Z,1.07,37.79,2.2,1.7,2.73,2.531,537
2022-02-11T00:00:00.000Z,0.4,12.8,1.4,0.73,1.93,1.055,547
2022-02-12T00:00:00.000Z,0.47,22.57,1.7,1.2,2.27,2.488,563
2022-02-13T00:00:00.000Z,1.7,19.77,4.17,2.6,4.97,2.257,567
2022-02-14T00:00:00.000Z,2.83,17.67,4.8,3.9,5.93,1.397,569
2022-02-15T00:00:00.000Z,0.2,11.67,3.63,2,5.6,2.402,581
2022-02-16T00:00:00.000Z,0.4,10.53,3.3,1.6,4.72,2.193,568
2022-02-17T00:00:00.000Z,0,2.77,0.77,0.23,1,0.445,571
2022-02-18T00:00:00.000Z,0.2,4.2,1.4,1.1,1.7,0.595,571
2022-02-19T00:00:00.000Z,0.1,2.9,0.6,0.3,1.17,0.568,571
2022-02-20T00:00:00.000Z,0.3,4.26,0.93,0.7,1.2,0.517,571
2022-02-21T00:00:00.000Z,0,1.47,0.4,0.27,0.6,0.269,572
2022-02-22T00:00:00.000Z,0.3,3.87,0.8,0.63,1.2,0.614,581
2022-02-23T00:00:00.000Z,0.1,3.4,1.45,0.6,2.2,0.868,570
2022-02-24T00:00:00.000Z,1.1,4.09,2.7,2.29,3.03,0.532,574
2022-02-25T00:00:00.000Z,0.1,3.47,1.17,0.9,1.5,0.45,575
2022-02-26T00:00:00.000Z,0.3,5.67,1,0.7,1.8,0.987,579
2022-02-27T00:00:00.000Z,0.6,6.23,1.7,1.1,2.29,1.018,563
2022-02-28T00:00:00.000Z,1.12,11.93,2.6,2.13,3.47,1.991,567
2022-03-01T00:00:00.000Z,1.53,8.77,4.59,3.6,5.37,1.499,583
2022-03-02T00:00:00.000Z,0.8,12.1,3.29,1.7,6.35,3.022,564
2022-03-03T00:00:00.000Z,0.2,1.93,0.7,0.5,0.97,0.303,571
2022-03-04T00:00:00.000Z,0.2,1.8,0.7,0.56,0.8,0.21,574
2022-03-05T00:00:00.000Z,0.2,2.97,0.7,0.6,0.87,0.294,579
2022-03-06T00:00:00.000Z,0.2,2.77,1,0.63,1.37,0.56,555
2022-03-07T00:00:00.000Z,0.2,2.2,0.6,0.5,0.99,0.419,581
2022-03-08T00:00:00.000Z,0.7,9.27,1.2,1,1.6,0.738,565
2022-03-09T00:00:00.000Z,0.5,3.3,1.6,1.09,1.97,0.554,565
2022-03-10T00:00:00.000Z,0.6,4.37,2.33,1.87,2.8,0.747,571
2022-03-11T00:00:00.000Z,2.2,32.93,3.77,3.4,4.45,1.754,575
2022-03-12T00:00:00.000Z,1.2,37.22,3.4,2.6,3.9,2.496,564
2022-03-13T00:00:00.000Z,3.07,15.97,5.07,4.3,6.83,2.305,551
2022-03-14T00:00:00.000Z,3.47,24.5,10.24,6.17,12.9,4.371,566
2022-03-15T00:00:00.000Z,10.1,26.37,20.43,15.4,22.67,4.247,575
2022-03-16T00:00:00.000Z,15.13,28.17,19.3,17.48,22.29,3.084,560
2022-03-17T00:00:00.000Z,16.53,48,23.43,20.29,28.2,6.938,568
2022-03-18T00:00:00.000Z,0.67,43.13,1.97,1.1,4.67,10.764,547
2022-03-19T00:00:00.000Z,0.5,2.2,0.9,0.8,1.03,0.223,577
2022-03-20T00:00:00.000Z,0.6,22.23,8.5,1.29,11.22,5.691,565
2022-03-21T00:00:00.000Z,4.4,30.07,6.63,5.83,10.8,4.656,548
2022-03-22T00:00:00.000Z,6.3,13.17,8.32,7.7,9.1,1.208,578
2022-03-23T00:00:00.000Z,2.5,15.57,4.73,3.7,8.36,2.964,562
2022-03-24T00:00:00.000Z,3.13,18.32,5.12,4.5,7.07,2.79,566
2022-03-25T00:00:00.000Z,1.63,23.2,6.53,2.7,10.62,5.053,576
2022-03-26T00:00:00.000Z,0.37,3.77,0.95,0.7,2.19,0.966,572
2022-03-27T00:00:00.000Z,0.67,10.57,1.2,1.07,1.5,0.867,566
2022-03-28T00:00:00.000Z,0.67,8.36,4.63,2.47,6,2.028,576
2022-03-29T00:00:00.000Z,0.2,4.17,0.87,0.56,1.3,0.937,570
2022-03-30T00:00:00.000Z,0.2,4.7,0.87,0.6,1.1,0.447,566
2022-03-31T00:00:00.000Z,0.3,3.73,0.8,0.6,0.93,0.345,581
2022-04-01T00:00:00.000Z,0.4,2.9,0.9,0.77,1,0.257,560
2022-04-02T00:00:00.000Z,0.4,2.29,0.9,0.7,1.12,0.305,519
2022-04-03T00:00:00.000Z,0.4,4.17,0.9,0.73,1.1,0.317,563
2022-04-04T00:00:00.000Z,0.2,4.17,1.3,0.5,1.8,0.965,575
2022-04-05T00:00:00.000Z,0.07,1.7,0.37,0.2,0.97,0.422,565
2022-04-06T00:00:00.000Z,0.27,10.87,1.3,0.7,3.6,2.681,579
2022-04-07T00:00:00.000Z,0.5,10.07,2.9,1.3,4.9,2.343,577
2022-04-08T00:00:00.000Z,0.1,2.77,0.6,0.4,0.73,0.5,576
2022-04-09T00:00:00.000Z,0.3,2.8,1.3,0.93,1.7,0.467,563
2022-04-10T00:00:00.000Z,0.9,775.97,1.85,1.57,2.37,44.398,574
2022-04-11T00:00:00.000Z,0.4,37.2,1.2,0.83,1.89,2.685,572
2022-04-12T00:00:00.000Z,0.4,84.2,0.8,0.7,1.03,8.393,580
2022-04-13T00:00:00.000Z,0.8,6.13,3.13,2.7,3.65,1.042,573
2022-04-14T00:00:00.000Z,2.6,21.3,7.4,4.88,11.9,4.967,572
2022-04-15T00:00:00.000Z,0.27,13.67,1,0.5,5.07,3.429,574
2022-04-16T00:00:00.000Z,0.3,3.87,0.7,0.6,0.9,0.276,580
2022-04-17T00:00:00.000Z,0.6,2.97,1.1,0.97,1.5,0.393,568
2022-04-18T00:00:00.000Z,0.4,3.6,1,0.7,1.5,0.55,575
2022-04-19T00:00:00.000Z,0.5,1.87,1,0.8,1.1,0.215,567
2022-04-20T00:00:00.000Z,0.7,2.6,1.2,1.1,1.4,0.277,572
2022-04-21T00:00:00.000Z,0.6,2.7,1.1,0.9,1.8,0.466,573
2022-04-22T00:00:00.000Z,1,2.73,1.7,1.4,2,0.387,576
2022-04-23T00:00:00.000Z,0.7,2.8,1.2,1,1.72,0.464,572
2022-04-24T00:00:00.000Z,0.67,2.2,1.2,0.9,1.57,0.371,581
2022-04-25T00:00:00.000Z,1.07,2.47,1.6,1.43,1.8,0.262,544
2022-04-26T00:00:00.000Z,0.2,2.8,0.83,0.6,1.67,0.621,551
2022-04-27T00:00:00.000Z,0.4,2.27,0.83,0.7,1,0.236,564
2022-04-28T00:00:00.000Z,0.6,2.97,1.1,0.9,1.63,0.533,561
2022-04-29T00:00:00.000Z,0.2,2.06,0.7,0.5,1.2,0.407,568
2022-04-30T00:00:00.000Z,0.6,29.9,1.8,1.4,2.17,1.591,581
2022-05-01T00:00:00.000Z,0.3,4.07,1,0.7,1.8,0.687,531
2022-05-02T00:00:00.000Z,0.5,4.13,1.4,1,1.7,0.56,454
2022-05-03T00:00:00.000Z,0.3,5.87,0.97,0.7,2,1.492,540
2022-05-04T00:00:00.000Z,0.63,4.03,1.3,1,1.8,0.686,581
2022-05-05T00:00:00.000Z,0.8,7.37,1.7,1.3,2.2,0.812,564
2022-05-06T00:00:00.000Z,0.4,5.63,1.5,0.9,2.37,1.304,571
2022-05-07T00:00:00.000Z,0.6,12.4,1.8,1.3,2.8,3.039,577
2022-05-08T00:00:00.000Z,0.4,4.76,0.8,0.7,1.7,0.923,576
2022-05-09T00:00:00.000Z,0.4,4,0.7,0.63,0.9,0.338,532
2022-05-10T00:00:00.000Z,0.5,10.02,2.29,1.85,3.6,2.054,524
2022-05-11T00:00:00.000Z,0.6,22.73,3.7,1.9,6.03,2.626,527
2022-05-12T00:00:00.000Z,0.6,4.5,1.17,0.97,1.4,0.396,529
2022-05-13T00:00:00.000Z,0.8,14.7,1.33,1.2,1.53,0.68,542
2022-05-14T00:00:00.000Z,0.56,9.8,2.22,1.1,3.05,1.24,552
2022-05-15T00:00:00.000Z,0.32,6.7,1.23,0.93,1.67,0.783,530
2022-05-16T00:00:00.000Z,0.2,2.4,0.73,0.6,1.1,0.384,527
2022-05-17T00:00:00.000Z,0.4,1.73,0.82,0.7,1,0.193,538
2022-05-18T00:00:00.000Z,0.4,11.4,0.8,0.7,0.95,0.535,524
2022-05-19T00:00:00.000Z,0.8,3.72,1.4,1.1,2.5,0.821,257
2022-05-20T00:00:00.000Z,0.6,4.73,1.8,1.03,2.29,0.729,118
2022-05-21T00:00:00.000Z,0.5,7.73,1.83,1.47,2.4,1.509,534
2022-05-22T00:00:00.000Z,0.93,7.47,2.4,1.7,2.87,1.142,518
2022-05-23T00:00:00.000Z,0.7,30.75,2.06,1.2,3.93,2.047,531
2022-05-24T00:00:00.000Z,1.87,15.7,3.59,2.6,5.57,3.012,538
2022-05-25T00:00:00.000Z,0.2,16.07,1.12,0.79,2.6,4.168,516
2022-05-26T00:00:00.000Z,0.8,8.23,1.32,1.12,1.95,1.514,524
2022-05-27T00:00:00.000Z,0.5,5.37,1.1,0.95,1.4,0.404,440
2022-05-28T00:00:00.000Z,0.4,2,0.9,0.7,1.27,0.354,530
2022-05-29T00:00:00.000Z,0.4,9.8,1.4,0.83,1.9,2.177,466
2022-05-30T00:00:00.000Z,0.7,13.7,3.1,1.6,6.22,2.582,472
2022-05-31T00:00:00.000Z,0.9,4.93,1.77,1.33,3,1.074,495
2022-06-01T00:00:00.000Z,0.4,7.73,1,0.8,3.7,2.138,511
2022-06-02T00:00:00.000Z,0.56,4.63,1.6,1.17,3.33,1.251,185
2022-06-03T00:00:00.000Z,1.83,5.67,4.33,4,4.63,0.733,323
2022-06-04T00:00:00.000Z,0.9,6.2,2.5,1.3,4.3,1.635,435
2022-06-05T00:00:00.000Z,0.56,4.8,2,1.1,3.27,1.159,465
2022-06-06T00:00:00.000Z,1.95,6.4,3,2.59,4.93,1.249,344
2022-06-07T00:00:00.000Z,0.77,15.73,5.53,2.54,10.47,4.26,541
2022-06-08T00:00:00.000Z,0.8,5.57,1.73,1.4,2.97,1.106,511
2022-06-09T00:00:00.000Z,1.25,9.69,3.21,1.83,6.35,2.494,512
2022-06-10T00:00:00.000Z,0.47,11.77,1.4,0.9,4.7,3.671,510
2022-06-11T00:00:00.000Z,1.2,6.22,2.29,1.85,2.92,0.757,486
2022-06-12T00:00:00.000Z,0.9,5.35,1.97,1.6,2.5,0.584,506
2022-06-13T00:00:00.000Z,0.6,3.97,1.67,1.1,2.5,0.807,476
2022-06-14T00:00:00.000Z,0.9,3.77,1.53,1.3,2.2,0.626,403
2022-06-15T00:00:00.000Z,0.53,2.65,1.1,0.9,1.4,0.322,506
2022-06-16T00:00:00.000Z,0.4,2.4,1.1,0.8,1.4,0.382,510
2022-06-17T00:00:00.000Z,0.15,5.07,1.17,0.82,1.5,0.477,447
2022-06-18T00:00:00.000Z,0.77,12.4,2,1.3,4.26,2.816,503
2022-06-19T00:00:00.000Z,1.1,3.7,1.82,1.6,2.06,0.368,446
2022-06-20T00:00:00.000Z,0.6,3.07,1.2,0.93,1.5,0.386,394
2022-06-21T00:00:00.000Z,0.8,2.8,1.4,1.12,1.67,0.354,375
2022-06-22T00:00:00.000Z,0.5,4.63,2.02,0.9,2.9,1.151,365
2022-06-23T00:00:00.000Z,0.8,4.37,2.2,1.4,2.73,0.848,319
2022-06-24T00:00:00.000Z,1.02,6.73,2.41,2.15,2.93,0.969,570
2022-06-25T00:00:00.000Z,1.7,8.32,2.52,2.22,2.88,0.494,580
2022-06-26T00:00:00.000Z,1.65,5.8,2.85,2.29,3.2,0.892,577
2022-06-27T00:00:00.000Z,2.08,6.8,3.58,2.95,4.93,1.119,559
2022-06-28T00:00:00.000Z,1,16.1,2.4,1.7,4.72,3.165,555
2022-06-29T00:00:00.000Z,0.5,5.2,1.2,0.9,1.7,0.59,550
2022-06-30T00:00:00.000Z,0.93,6.3,1.7,1.43,2.2,0.564,558
2022-07-01T00:00:00.000Z,2.02,15.15,5,3.97,8.44,3.159,556
2022-07-02T00:00:00.000Z,0.17,9.88,1.05,0.85,1.4,1.326,561
2022-07-03T00:00:00.000Z,0.8,9.63,1.33,1.2,1.7,0.94,548
2022-07-04T00:00:00.000Z,0.2,3.83,0.83,0.6,1.79,0.858,564
2022-07-05T00:00:00.000Z,0.38,1.87,0.9,0.7,1.2,0.299,543
2022-07-06T00:00:00.000Z,0.3,3.58,0.83,0.68,1,0.293,562
2022-07-07T00:00:00.000Z,0.1,1.43,0.6,0.4,0.87,0.297,373
2022-07-08T00:00:00.000Z,0.4,1.98,0.9,0.7,1.1,0.267,542
2022-07-09T00:00:00.000Z,0.6,5.03,1.1,0.9,1.92,0.762,541
2022-07-10T00:00:00.000Z,0,2.37,0.5,0.3,1.12,0.57,561
2022-07-11T00:00:00.000Z,0.22,2.2,0.56,0.45,0.77,0.264,553
2022-07-12T00:00:00.000Z,0.2,1.8,0.7,0.5,0.93,0.269,568
2022-07-13T00:00:00.000Z,0.7,11.68,1.3,1.08,2.1,0.925,520
2022-07-14T00:00:00.000Z,0.38,4.32,1.1,0.9,1.5,0.396,547
2022-07-15T00:00:00.000Z,0.2,2.97,0.9,0.6,1.4,0.595,519
2022-07-16T00:00:00.000Z,0.4,1.98,0.67,0.6,0.77,0.182,579
2022-07-17T00:00:00.000Z,0.3,3.05,1.2,1,1.43,0.39,586
2022-07-18T00:00:00.000Z,1.6,6,2.63,2.29,4.25,1.117,572
2022-07-19T00:00:00.000Z,1.5,6.87,3.5,2.7,4.7,1.17,575
2022-07-20T00:00:00.000Z,1.2,5.63,3.21,2.5,4.26,1.059,576
2022-07-21T00:00:00.000Z,3.05,15.43,5.18,4.37,11.75,3.825,570
2022-07-22T00:00:00.000Z,1.38,12.13,2.82,2.2,7.75,3.355,578
2022-07-23T00:00:00.000Z,0.88,4.33,2.2,1.41,2.66,0.736,556
2022-07-24T00:00:00.000Z,0.8,2.97,1.3,1.12,1.7,0.403,575
2022-07-25T00:00:00.000Z,1.1,3.9,1.9,1.6,2.23,0.576,584
2022-07-26T00:00:00.000Z,0.4,8.63,1.2,0.79,2.97,1.908,573
2022-07-27T00:00:00.000Z,0.38,1.63,0.8,0.67,0.9,0.199,583
2022-07-28T00:00:00.000Z,0.2,4.95,0.7,0.6,1.1,0.514,558
2022-07-29T00:00:00.000Z,0.38,4.93,0.8,0.7,1.2,0.442,568
2022-07-30T00:00:00.000Z,0.4,3.8,0.7,0.56,0.97,0.491,574
2022-07-31T00:00:00.000Z,0.4,18.39,0.8,0.7,0.97,1.044,582
2022-08-01T00:00:00.000Z,0.43,5.4,1.1,0.8,1.89,1.096,521
2022-08-02T00:00:00.000Z,0.77,3,1.4,1.2,1.63,0.315,540
2022-08-03T00:00:00.000Z,1.17,10.25,1.77,1.6,2.1,0.515,559
2022-08-04T00:00:00.000Z,1.42,6.15,3,2.4,3.88,0.986,471
2022-08-05T00:00:00.000Z,0.56,11.15,2.92,1.42,4.68,1.851,571
2022-08-06T00:00:00.000Z,0.4,3.4,0.9,0.76,1.07,0.306,556
2022-08-07T00:00:00.000Z,0.8,7.25,2.5,1.4,3.03,1.346,438
2022-08-08T00:00:00.000Z,1.17,4.57,2,1.59,3,0.915,345
2022-09-01T00:00:00.000Z,0.4,2.7,0.7,0.6,0.8,0.469,161
2022-09-02T00:00:00.000Z,0.2,1.4,0.6,0.5,0.7,0.156,481
2022-09-03T00:00:00.000Z,0.2,1.73,0.5,0.4,0.6,0.166,410
2022-09-04T00:00:00.000Z,0.17,1.43,0.56,0.4,0.7,0.203,253
2022-09-05T00:00:00.000Z,0.3,3.7,0.6,0.5,0.8,0.421,361
2022-09-06T00:00:00.000Z,0.2,2.67,0.6,0.43,0.7,0.221,537
2022-09-07T00:00:00.000Z,0.2,2.87,0.7,0.5,0.9,0.284,518
2022-09-08T00:00:00.000Z,0.3,1.73,0.6,0.5,0.8,0.263,328
2022-09-09T00:00:00.000Z,0.8,4.2,2.13,1.87,2.43,0.56,530
2022-09-10T00:00:00.000Z,0.87,9.05,4.63,1.77,6.27,2.531,530
2022-09-11T00:00:00.000Z,2,8.27,3.8,2.97,5.07,1.24,530
2022-09-12T00:00:00.000Z,1.02,5.57,2.17,1.8,2.7,0.741,477
2022-09-13T00:00:00.000Z,0.47,6.13,1.3,0.97,2.72,1.388,499
2022-09-14T00:00:00.000Z,0.7,2.9,1.2,1,1.6,0.439,526
2022-09-15T00:00:00.000Z,0.2,1.9,0.87,0.6,1.03,0.315,522
2022-09-16T00:00:00.000Z,0.2,2.27,0.6,0.5,1.23,0.45,491
2022-09-17T00:00:00.000Z,0.1,6.43,0.4,0.3,0.7,0.485,506
